2016-03-01,1,19
2016-03-01,2,11
2016-03-01,3,11
2016-03-01,4,6
2016-03-01,5,11
2016-03-01,6,7
2016-03-01,7,14
2016-03-02,1,28
2016-03-02,2,29
2016-03-02,3,15
2016-03-02,4,12
2016-03-02,5,4
2016-03-02,6,10
2016-03-02,7,10
2016-03-03,1,17
2016-03-03,2,8
2016-03-03,3,18
2016-03-03,4,11
2016-03-03,5,11
2016-03-03,6,5
2016-03-03,7,6
2016-03-04,1,10
2016-03-04,2,15
2016-03-04,3,12
2016-03-04,4,13
2016-03-04,5,8
2016-03-04,6,8
2016-03-04,7,12
2016-03-05,1,9
2016-03-05,2,13
2016-03-05,3,12
2016-03-05,4,7
2016-03-05,5,14
2016-03-05,6,6
2016-03-05,7,7
2016-03-06,1,11
2016-03-06,2,14
2016-03-06,3,14
2016-03-06,4,2
2016-03-06,5,7
2016-03-06,6,6
2016-03-06,7,10
2016-03-07,1,17
2016-03-07,2,23
2016-03-07,3,20
2016-03-07,4,13
2016-03-07,5,7
2016-03-07,6,13
2016-03-07,7,14
2016-03-08,1,12
2016-03-08,2,24
2016-03-08,3,26
2016-03-08,4,9
2016-03-08,5,2
2016-03-08,6,10
2016-03-08,7,9
2016-03-09,1,14
2016-03-09,2,12
2016-03-09,3,20
2016-03-09,4,11
2016-03-09,5,6
2016-03-09,6,7
2016-03-09,7,7
2016-03-10,1,13
2016-03-10,2,16
2016-03-10,3,16
2016-03-10,4,5
2016-03-10,5,9
2016-03-10,6,16
2016-03-10,7,5
2016-03-11,1,19
2016-03-11,2,10
2016-03-11,3,9
2016-03-11,4,7
2016-03-11,5,8
2016-03-11,6,7
2016-03-11,7,9
2016-03-12,1,14
2016-03-12,2,7
2016-03-12,3,11
2016-03-12,4,5
2016-03-12,5,8
2016-03-12,6,14
2016-03-12,7,8
2016-03-13,1,11
2016-03-13,2,11
2016-03-13,3,15
2016-03-13,4,12
2016-03-13,5,9
2016-03-13,6,11
2016-03-13,7,8
2016-03-14,1,18
2016-03-14,2,16
2016-03-14,3,13
2016-03-14,4,7
2016-03-14,5,13
2016-03-14,6,8
2016-03-14,7,8
2016-03-15,1,12
2016-03-15,2,16
2016-03-15,3,13
2016-03-15,4,14
2016-03-15,5,15
2016-03-15,6,22
2016-03-15,7,4
2016-03-16,1,25
2016-03-16,2,13
2016-03-16,3,13
2016-03-16,4,13
2016-03-16,5,15
2016-03-16,6,5
2016-03-16,7,6
2016-03-17,1,16
2016-03-17,2,15
2016-03-17,3,20
2016-03-17,4,13
2016-03-17,5,9
2016-03-17,6,9
2016-03-17,7,7
2016-03-18,1,25
2016-03-18,2,16
2016-03-18,3,22
2016-03-18,4,11
2016-03-18,5,10
2016-03-18,6,11
2016-03-18,7,11
2016-03-19,1,14
2016-03-19,2,17
2016-03-19,3,8
2016-03-19,4,9
2016-03-19,5,18
2016-03-19,6,11
2016-03-19,7,12
2016-03-20,1,19
2016-03-20,2,13
2016-03-20,3,13
2016-03-20,4,2
2016-03-20,5,12
2016-03-20,6,10
2016-03-20,7,8
2016-03-21,1,20
2016-03-21,2,19
2016-03-21,3,15
2016-03-21,4,12
2016-03-21,5,13
2016-03-21,6,9
2016-03-21,7,7
2016-03-22,1,13
2016-03-22,2,16
2016-03-22,3,16
2016-03-22,4,16
2016-03-22,5,12
2016-03-22,6,9
2016-03-22,7,9
2016-03-23,1,15
2016-03-23,2,16
2016-03-23,3,17
2016-03-23,4,11
2016-03-23,5,11
2016-03-23,6,8
2016-03-23,7,12
2016-03-24,1,23
2016-03-24,2,15
2016-03-24,3,11
2016-03-24,4,11
2016-03-24,5,11
2016-03-24,6,2
2016-03-24,7,11
2016-03-25,1,22
2016-03-25,2,21
2016-03-25,3,28
2016-03-25,4,11
2016-03-25,5,18
2016-03-25,6,9
2016-03-25,7,3
2016-03-26,1,24
2016-03-26,2,9
2016-03-26,3,16
2016-03-26,4,11
2016-03-26,5,14
2016-03-26,6,14
2016-03-26,7,11
2016-03-27,1,16
2016-03-27,2,15
2016-03-27,3,14
2016-03-27,4,12
2016-03-27,5,12
2016-03-27,6,6
2016-03-27,7,5
2016-03-28,1,24
2016-03-28,2,22
2016-03-28,3,19
2016-03-28,4,14
2016-03-28,5,11
2016-03-28,6,8
2016-03-28,7,7
2016-03-29,1,15
2016-03-29,2,16
2016-03-29,3,14
2016-03-29,4,8
2016-03-29,5,20
2016-03-29,6,14
2016-03-29,7,10
2016-03-30,1,31
2016-03-30,2,17
2016-03-30,3,24
2016-03-30,4,12
2016-03-30,5,14
2016-03-30,6,14
2016-03-30,7,8
2016-03-31,1,13
2016-03-31,2,20
2016-03-31,3,12
2016-03-31,4,11
2016-03-31,5,13
2016-03-31,6,14
2016-03-31,7,6
2016-04-01,1,12
2016-04-01,2,17
2016-04-01,3,21
2016-04-01,4,7
2016-04-01,5,11
2016-04-01,6,12
2016-04-01,7,8
2016-04-02,1,19
2016-04-02,2,16
2016-04-02,3,19
2016-04-02,4,13
2016-04-02,5,18
2016-04-02,6,12
2016-04-02,7,5
2016-04-03,1,10
2016-04-03,2,11
2016-04-03,3,17
2016-04-03,4,27
2016-04-03,5,13
2016-04-03,6,9
2016-04-03,7,8
2016-04-04,1,3
2016-04-04,2,16
2016-04-04,3,23
2016-04-04,4,14
2016-04-04,5,7
2016-04-04,6,15
2016-04-04,7,13
2016-04-05,1,5
2016-04-05,2,8
2016-04-05,3,13
2016-04-05,4,7
2016-04-05,5,15
2016-04-05,6,11
2016-04-05,7,7
2016-04-06,1,13
2016-04-06,2,8
2016-04-06,3,17
2016-04-06,4,5
2016-04-06,5,10
2016-04-06,6,7
2016-04-06,7,7
2016-04-07,1,7
2016-04-07,2,12
2016-04-07,3,18
2016-04-07,4,8
2016-04-07,5,13
2016-04-07,6,8
2016-04-07,7,9
2016-04-08,1,16
2016-04-08,2,4
2016-04-08,3,17
2016-04-08,4,11
2016-04-08,5,16
2016-04-08,6,7
2016-04-08,7,7
2016-04-09,1,21
2016-04-09,2,12
2016-04-09,3,25
2016-04-09,4,7
2016-04-09,5,20
2016-04-09,6,4
2016-04-09,7,7
2016-04-10,1,18
2016-04-10,2,13
2016-04-10,3,11
2016-04-10,4,10
2016-04-10,5,18
2016-04-10,6,7
2016-04-10,7,10
2016-04-11,1,17
2016-04-11,2,4
2016-04-11,3,13
2016-04-11,4,16
2016-04-11,5,11
2016-04-11,6,11
2016-04-11,7,12
2016-04-12,1,18
2016-04-12,2,14
2016-04-12,3,23
2016-04-12,4,11
2016-04-12,5,14
2016-04-12,6,11
2016-04-12,7,8
2016-04-13,1,14
2016-04-13,2,15
2016-04-13,3,20
2016-04-13,4,11
2016-04-13,5,17
2016-04-13,6,4
2016-04-13,7,13
2016-04-14,1,15
2016-04-14,2,17
2016-04-14,3,15
2016-04-14,4,16
2016-04-14,5,11
2016-04-14,6,10
2016-04-14,7,7
2016-04-15,1,21
2016-04-15,2,7
2016-04-15,3,27
2016-04-15,4,14
2016-04-15,5,14
2016-04-15,6,6
2016-04-15,7,12
2016-04-16,1,24
2016-04-16,2,7
2016-04-16,3,27
2016-04-16,4,13
2016-04-16,5,15
2016-04-16,6,4
2016-04-16,7,6
2016-04-17,1,15
2016-04-17,2,9
2016-04-17,3,21
2016-04-17,4,14
2016-04-17,5,12
2016-04-17,6,9
2016-04-17,7,6
2016-04-18,1,16
2016-04-18,2,15
2016-04-18,3,24
2016-04-18,4,15
2016-04-18,5,13
2016-04-18,6,17
2016-04-18,7,8
2016-04-19,1,22
2016-04-19,2,22
2016-04-19,3,20
2016-04-19,4,10
2016-04-19,5,16
2016-04-19,6,13
2016-04-19,7,11
2016-04-20,1,19
2016-04-20,2,14
2016-04-20,3,17
2016-04-20,4,14
2016-04-20,5,8
2016-04-20,6,18
2016-04-20,7,14
2016-04-21,1,22
2016-04-21,2,14
2016-04-21,3,20
2016-04-21,4,10
2016-04-21,5,5
2016-04-21,6,6
2016-04-21,7,13
2016-04-22,1,15
2016-04-22,2,26
2016-04-22,3,27
2016-04-22,4,11
2016-04-22,5,16
2016-04-22,6,12
2016-04-22,7,7
2016-04-23,1,18
2016-04-23,2,8
2016-04-23,3,15
2016-04-23,4,6
2016-04-23,5,16
2016-04-23,6,6
2016-04-23,7,8
2016-04-24,1,12
2016-04-24,2,12
2016-04-24,3,14
2016-04-24,4,9
2016-04-24,5,22
2016-04-24,6,12
2016-04-24,7,7
2016-04-25,1,18
2016-04-25,2,18
2016-04-25,3,19
2016-04-25,4,6
2016-04-25,5,13
2016-04-25,6,6
2016-04-25,7,13
2016-04-26,1,23
2016-04-26,2,15
2016-04-26,3,15
2016-04-26,4,10
2016-04-26,5,13
2016-04-26,6,12
2016-04-26,7,17
2016-04-27,1,25
2016-04-27,2,16
2016-04-27,3,19
2016-04-27,4,11
2016-04-27,5,13
2016-04-27,6,10
2016-04-27,7,5
2016-04-28,1,23
2016-04-28,2,21
2016-04-28,3,26
2016-04-28,4,10
2016-04-28,5,10
2016-04-28,6,5
2016-04-28,7,2
2016-04-29,1,20
2016-04-29,2,13
2016-04-29,3,17
2016-04-29,4,11
2016-04-29,5,9
2016-04-29,6,5
2016-04-29,7,7
2016-04-30,1,16
2016-04-30,2,14
2016-04-30,3,15
2016-04-30,4,8
2016-04-30,5,8
2016-04-30,6,7
2016-04-30,7,6
2016-05-01,1,14
2016-05-01,2,12
2016-05-01,3,17
2016-05-01,4,11
2016-05-01,5,7
2016-05-01,6,12
2016-05-01,7,9
2016-05-02,1,26
2016-05-02,2,8
2016-05-02,3,12
2016-05-02,4,14
2016-05-02,5,17
2016-05-02,6,8
2016-05-02,7,9
2016-05-03,1,14
2016-05-03,2,8
2016-05-03,3,28
2016-05-03,4,13
2016-05-03,5,12
2016-05-03,6,13
2016-05-03,7,7
2016-05-04,1,15
2016-05-04,2,16
2016-05-04,3,13
2016-05-04,4,18
2016-05-04,5,6
2016-05-04,6,12
2016-05-04,7,7
2016-05-05,1,20
2016-05-05,2,18
2016-05-05,3,17
2016-05-05,4,14
2016-05-05,5,11
2016-05-05,6,9
2016-05-05,7,13
2016-05-06,1,16
2016-05-06,2,21
2016-05-06,3,25
2016-05-06,4,13
2016-05-06,5,12
2016-05-06,6,15
2016-05-06,7,8
2016-05-07,1,10
2016-05-07,2,19
2016-05-07,3,17
2016-05-07,4,11
2016-05-07,5,13
2016-05-07,6,13
2016-05-07,7,5
2016-05-08,1,23
2016-05-08,2,3
2016-05-08,3,14
2016-05-08,4,8
2016-05-08,5,15
2016-05-08,6,11
2016-05-08,7,14
2016-05-09,1,15
2016-05-09,2,9
2016-05-09,3,18
2016-05-09,4,13
2016-05-09,5,12
2016-05-09,6,15
2016-05-09,7,13
2016-05-10,1,18
2016-05-10,2,14
2016-05-10,3,25
2016-05-10,4,13
2016-05-10,5,5
2016-05-10,6,9
2016-05-10,7,10
2016-05-11,1,18
2016-05-11,2,15
2016-05-11,3,6
2016-05-11,4,8
2016-05-11,5,10
2016-05-11,6,14
2016-05-11,7,16
2016-05-12,1,20
2016-05-12,2,15
2016-05-12,3,21
2016-05-12,4,13
2016-05-12,5,22
2016-05-12,6,9
2016-05-12,7,4
2016-05-13,1,17
2016-05-13,2,17
2016-05-13,3,23
2016-05-13,4,11
2016-05-13,5,19
2016-05-13,6,14
2016-05-13,7,10
2016-05-14,1,15
2016-05-14,2,21
2016-05-14,3,18
2016-05-14,4,15
2016-05-14,5,19
2016-05-14,6,14
2016-05-14,7,12
2016-05-15,1,21
2016-05-15,2,8
2016-05-15,3,28
2016-05-15,4,6
2016-05-15,5,13
2016-05-15,6,10
2016-05-15,7,5
2016-05-16,1,23
2016-05-16,2,30
2016-05-16,3,21
2016-05-16,4,17
2016-05-16,5,8
2016-05-16,6,9
2016-05-16,7,14
2016-05-17,1,20
2016-05-17,2,10
2016-05-17,3,21
2016-05-17,4,20
2016-05-17,5,12
2016-05-17,6,14
2016-05-17,7,11
2016-05-18,1,14
2016-05-18,2,13
2016-05-18,3,17
2016-05-18,4,14
2016-05-18,5,14
2016-05-18,6,11
2016-05-18,7,11
2016-05-19,1,25
2016-05-19,2,13
2016-05-19,3,21
2016-05-19,4,14
2016-05-19,5,13
2016-05-19,6,15
2016-05-19,7,7
2016-05-20,1,14
2016-05-20,2,24
2016-05-20,3,13
2016-05-20,4,15
2016-05-20,5,18
2016-05-20,6,9
2016-05-20,7,13
2016-05-21,1,20
2016-05-21,2,17
2016-05-21,3,27
2016-05-21,4,6
2016-05-21,5,13
2016-05-21,6,11
2016-05-21,7,12
2016-05-22,1,18
2016-05-22,2,15
2016-05-22,3,21
2016-05-22,4,17
2016-05-22,5,18
2016-05-22,6,13
2016-05-22,7,6
2016-05-23,1,22
2016-05-23,2,16
2016-05-23,3,20
2016-05-23,4,17
2016-05-23,5,17
2016-05-23,6,14
2016-05-23,7,13
2016-05-24,1,23
2016-05-24,2,19
2016-05-24,3,19
2016-05-24,4,9
2016-05-24,5,17
2016-05-24,6,16
2016-05-24,7,4
2016-05-25,1,14
2016-05-25,2,21
2016-05-25,3,16
2016-05-25,4,21
2016-05-25,5,14
2016-05-25,6,14
2016-05-25,7,12
2016-05-26,1,17
2016-05-26,2,26
2016-05-26,3,10
2016-05-26,4,12
2016-05-26,5,14
2016-05-26,6,9
2016-05-26,7,21
2016-05-27,1,17
2016-05-27,2,18
2016-05-27,3,20
2016-05-27,4,8
2016-05-27,5,13
2016-05-27,6,11
2016-05-27,7,11
2016-05-28,1,14
2016-05-28,2,8
2016-05-28,3,17
2016-05-28,4,7
2016-05-28,5,10
2016-05-28,6,9
2016-05-28,7,9
2016-05-29,1,20
2016-05-29,2,18
2016-05-29,3,11
2016-05-29,4,12
2016-05-29,5,10
2016-05-29,6,10
2016-05-29,7,11
2016-05-30,1,17
2016-05-30,2,15
2016-05-30,3,24
2016-05-30,4,8
2016-05-30,5,19
2016-05-30,6,14
2016-05-30,7,12
2016-05-31,1,23
2016-05-31,2,15
2016-05-31,3,20
2016-05-31,4,13
2016-05-31,5,20
2016-05-31,6,18
2016-05-31,7,17
2016-06-01,1,14
2016-06-01,2,18
2016-06-01,3,15
2016-06-01,4,12
2016-06-01,5,18
2016-06-01,6,10
2016-06-01,7,10
